target,x1,x2
1.0,-4.47507878154,5.45358540323
1.0,-3.9580247924,3.64423206671
1.0,-0.833173216711,1.53195924551
1.0,-7.08921003799,6.93748712859
1.0,-2.8688493256,5.39452486461
1.0,-6.70871663315,7.27922091746
1.0,-7.18494223476,5.27257309017
1.0,-7.42209653385,1.26610711683
1.0,-2.30629646862,3.77580500972
1.0,-2.46002773075,3.76175197269
1.0,-1.76387883079,4.7009131853
1.0,-5.46620152539,5.77707112507
1.0,-6.17967041366,5.11414388403
1.0,-6.79520278992,6.07741908024
1.0,-7.83519344722,6.42920702993
1.0,-8.37792496718,6.0255971987
1.0,-5.09790636575,7.96869642171
1.0,-4.71274728178,7.19498786149
1.0,-1.51061791575,1.6958856856
1.0,-3.17902601134,4.15198680272
1.0,-4.39730820236,7.10640752101
1.0,-3.53788565168,2.04723862487
1.0,-7.24170709928,10.2456963425
1.0,-4.12408024985,6.30073626654
1.0,-4.87045016707,6.34627005753
1.0,-1.12821369856,1.85137648357
1.0,-3.58475573286,5.60195414442
1.0,-7.87890955873,6.7538484298
1.0,-9.1868431055,5.94914392221
1.0,-6.78236036316,4.3704613608
1.0,-2.34745141198,6.42846849928
1.0,-4.15264545414,8.68975033129
1.0,-8.86540941502,2.7877906627
1.0,-1.61575949467,6.74614779739
1.0,-5.6812431274,4.96072233193
1.0,-6.89549755827,2.29444762547
1.0,-3.30551216591,4.74203745929
1.0,-4.49617312989,2.38956011779
1.0,-5.87108888986,4.81004963515
1.0,-6.35921574371,3.09333834926
1.0,-2.98991956281,2.24552354268
1.0,-0.73355934892,4.20626212334
1.0,-4.50045290535,8.60920290673
1.0,-1.9642548609,4.73228984388
1.0,-4.82080101396,3.62771320877
1.0,-0.496833054174,7.11771133394
1.0,-5.41202538531,7.45212700946
1.0,-6.33880805259,4.22070729026
1.0,-2.30820082429,3.94379468146
1.0,-7.06450105967,4.27326206354
1.0,-3.99214242675,3.56058785223
1.0,-5.28513819392,5.55467244338
1.0,-9.20086001113,6.42004374563
1.0,-5.74131660851,4.0253418742
1.0,-1.28494704696,6.90545138653
1.0,-3.41571636041,7.45971162511
1.0,-3.53027355255,3.41936863919
1.0,-9.81213014724,3.25641433614
1.0,-4.25919793221,5.02409559759
1.0,-2.98124065863,7.24829709255
1.0,-4.25055508184,4.31942536839
1.0,-2.73089467209,6.48115564666
1.0,-2.16269903039,5.97142624977
1.0,-4.35635687353,4.16397173205
1.0,-5.40633923098,4.16637385555
1.0,-5.18103181633,4.12538481185
1.0,-6.4345894313,6.6885646937
1.0,-5.9368231589,5.42765692604
1.0,-6.75946247099,3.90567963675
1.0,-2.38206542781,5.89397761156
1.0,-9.58784307089,10.6787838247
1.0,-5.1735104089,8.63840777007
1.0,-5.78658393301,6.03391970693
1.0,-3.8842131738,3.0550766689
1.0,-5.86650993775,3.5674871783
1.0,-4.82614775604,2.55735638975
1.0,3.06575661565,5.50122377915
1.0,-7.39651617295,4.73524022859
1.0,-0.445786338779,3.71313748779
1.0,-6.85298813852,2.61360963295
1.0,-6.70649755098,5.33794690235
1.0,0.00602096917238,5.40430418685
1.0,-6.27807986799,6.01240974486
1.0,-4.12968956543,7.24887639359
1.0,-5.07904302447,5.95788133389
1.0,-5.10794879125,4.81001632757
1.0,-8.72352528406,4.5567728395
1.0,-4.30993662295,6.64055386049
1.0,-5.85018819013,2.59194602217
1.0,-5.71912076391,4.09558138203
1.0,-5.45543816221,5.223692051
1.0,-1.02413654233,4.1208068144
1.0,-3.36020429284,5.58310960966
1.0,-2.92443614061,1.99894475476
1.0,-5.37939775385,7.351501872
1.0,-2.13915116111,8.28070837834
1.0,-7.61139219355,8.63377906171
1.0,-2.54832411069,4.05783523418
1.0,-6.53520756443,5.10615811838
1.0,-1.65886676999,8.12706459063
1.0,-1.21097097896,5.28447587956
1.0,-3.52314899805,6.13764157319
1.0,-4.00221783509,3.30335279546
1.0,-1.56911962981,6.01389281531
1.0,-5.77700739216,5.91341919402
1.0,-5.50962397574,3.43061313441
1.0,-8.62382806807,7.40552387625
1.0,-5.6133592646,6.78326343427
1.0,-2.66367513115,4.528817123
1.0,-0.431288305025,2.90538258944
1.0,-9.43759525205,5.05138102972
1.0,-3.84207257391,4.85285455598
1.0,-0.465994284491,6.95765076289
1.0,-4.35006406252,3.31289641343
1.0,-3.73852468604,5.3129105856
1.0,-7.24866000732,5.75927288888
1.0,-7.0830934956,6.60023526846
1.0,-3.11689980947,3.29833537962
1.0,-4.19413939926,5.04148297201
1.0,-6.21454811189,6.77180422399
1.0,-4.417354259,5.21666265333
1.0,-3.54789532299,6.45971280754
1.0,-5.60390274485,9.30027143266
1.0,1.02652976896,3.93089278503
1.0,-5.24244861874,5.98737115801
1.0,-7.8625076102,7.59987099219
1.0,-7.14705200004,5.0769186047
1.0,-5.36426881866,6.0093253399
1.0,-1.69939852185,4.99083211025
1.0,-3.97473212468,5.27917980391
1.0,-6.62424366036,4.08996644285
1.0,-2.22427021646,7.23298154286
1.0,-2.64103068277,7.08184985135
1.0,-5.4360563235,6.77922105948
1.0,-4.50671526544,2.84138283621
1.0,-0.770966081449,3.52746585136
1.0,-3.02519568578,3.24897858641
1.0,-1.48966764696,6.89067332237
1.0,-3.54283377189,3.36526838705
1.0,-7.87779074801,5.79818900146
1.0,-0.982617659951,3.8371315816
1.0,-4.16932088109,7.0480505872
1.0,-4.38156342824,3.85768297965
1.0,-2.22692594381,6.13640103253
1.0,-5.38300121304,4.47899719287
1.0,-6.55778745934,7.24331229169
1.0,-2.44228366827,3.54120875297
1.0,-4.15813225147,3.02060077437
1.0,-8.12923703764,4.7212725668
1.0,-8.55638832719,7.82961214099
1.0,-4.56802101478,6.04017235232
1.0,-7.01924840594,6.74514379581
1.0,-5.10654712717,3.61049034859
1.0,-7.4436814048,8.15149382961
1.0,-3.782507525,4.3024335424
1.0,-4.43554282148,7.30592888969
1.0,-5.35480766708,5.19402437592
1.0,-4.89782939787,6.96962004071
1.0,-6.39312690325,4.67108663673
1.0,-3.15262099885,4.98662495636
1.0,-9.28138567254,2.61042293152
1.0,-4.11249421025,5.36039034098
1.0,-2.18302434566,5.65257746711
1.0,-4.13696213832,2.87585452382
1.0,-4.14464588336,5.93315897065
1.0,-2.99542376573,4.81350438721
1.0,-4.55650012016,4.08834230469
1.0,-6.29975055953,6.3510976945
1.0,-3.15610637093,2.89314375409
1.0,-4.59555904529,4.16828218207
1.0,-5.04575727957,3.43639775529
1.0,-4.74620158436,5.48717693992
1.0,-4.09951190755,5.70662932772
1.0,-3.23244604933,4.12949957708
1.0,-3.65861655068,5.55974373382
1.0,-4.18167424699,3.40275406092
1.0,-5.20934237753,8.75561833059
1.0,-8.50937621342,6.6900923962
1.0,-2.94807543938,8.05384761024
1.0,-4.40528575336,5.20605832329
1.0,-6.42114332975,3.77322279658
1.0,-5.36581036672,5.44883254032
1.0,-4.09753270574,4.28966034815
1.0,-5.9050142042,3.80088532655
1.0,-4.13605300775,4.55265063918
1.0,-5.60932868552,5.83267766926
1.0,-8.70965775295,5.38006078984
1.0,-5.38829506171,3.46250793347
1.0,-8.26202742858,2.86191948927
1.0,-5.57238091818,7.49102664261
1.0,-6.72074282356,5.0883987853
1.0,-4.6317497868,4.19762387532
1.0,-4.43874424925,4.56374268991
1.0,-5.45200487357,4.63635880182
1.0,-6.94612124713,3.80108328432
1.0,-6.46636968375,1.92401853312
1.0,-2.80880869334,5.42683220004
1.0,-8.00676749933,7.64318027778
1.0,-4.30605179977,6.62753334349
1.0,-5.46725360254,1.35178387877
1.0,-5.32060988308,7.71270703997
1.0,-8.7484760208,7.03745634938
1.0,-9.02989442975,4.12300001154
1.0,-5.66995835381,7.34915864805
1.0,-3.73750262786,5.22514335431
1.0,-5.12530845857,4.26063741328
1.0,-3.75050201194,6.89602425773
1.0,-3.63845208308,4.4036573042
1.0,-2.98326055194,3.72705942568
1.0,-5.67278463101,2.18767856745
1.0,-3.9681930442,8.34666811594
1.0,-5.16657615092,2.58646241955
1.0,-7.42160378332,4.25029603907
1.0,-5.99334392327,7.17995634627
1.0,-5.21403603834,7.1280124952
1.0,-5.65559446542,3.59086340577
1.0,-7.75293567536,5.15803166363
1.0,-5.62362653753,10.1742987535
1.0,-3.9344601241,5.35599348174
1.0,-1.99296953905,6.30508770409
1.0,-5.21000640916,3.01218275105
1.0,-3.85438488271,3.66826406456
1.0,-2.11783027924,4.22740974831
1.0,-3.29557014373,5.59163699546
1.0,-6.97095827302,4.68251456824
1.0,-6.13074197933,5.89297485823
1.0,-7.78568117795,3.73005502173
1.0,-2.06999615809,5.87464919089
1.0,-3.54338971778,9.09297608789
1.0,-2.95074231242,8.27286561557
1.0,-4.64752620436,1.8897400939
1.0,-3.56002688332,3.89885360945
1.0,-7.00421334356,3.37355029558
1.0,-8.90281952143,3.10448785997
1.0,-3.32548764599,5.73948230037
1.0,-4.81332942991,2.6762970308
1.0,-6.14719184178,6.43534518351
1.0,-5.68091436635,6.2331817603
1.0,-4.99669397247,6.24827190625
1.0,-6.4918496118,7.4214593928
1.0,-5.80871691283,2.96329490877
1.0,-4.27510225754,2.73489855089
1.0,-4.58726598571,5.34153012554
1.0,0.0952637979451,5.02873205832
1.0,-6.99569658237,3.80315694846
1.0,-5.36040589685,8.92992801675
1.0,-1.16420951163,4.33945600021
1.0,-4.08535390257,5.11565824042
1.0,-1.76262758853,4.33792307525
1.0,-4.54788539074,4.72724554424
1.0,-5.22082063514,3.6134564756
1.0,-5.32398103206,6.32942630135
1.0,-7.0592570702,4.21566224523
1.0,-3.5544271698,1.84048276078
1.0,-6.83988788162,6.81520738503
1.0,-2.37547082957,3.67286329308
1.0,-7.38455192235,5.79684989005
1.0,-6.02400764918,1.79881444565
1.0,-3.33623323843,5.76044758557
1.0,-6.81882944197,7.68979493545
1.0,-7.91041353908,0.627863652534
1.0,-6.90116670393,5.84156014015
1.0,-7.53692184697,8.39998190249
1.0,-7.46412171574,5.89223470243
1.0,-2.71590284963,4.39428120985
1.0,-2.35069871964,5.31281477621
1.0,-4.76740186805,4.60046946138
1.0,0.444959011954,3.45327073481
1.0,-5.1860106804,3.62853280615
1.0,-9.01448610838,4.64961580091
1.0,-2.8776049171,3.42812685032
1.0,-8.66558548391,8.74297367148
1.0,-2.09465317755,7.07152721752
1.0,-3.6263670536,3.55574374454
1.0,-4.93049391269,4.11201641809
1.0,-4.35640756884,8.79964666327
1.0,-4.75237479152,0.975937861694
1.0,-7.64150145829,7.0230660556
1.0,-4.24324692094,2.57545054333
1.0,-7.32109540106,2.66739123015
1.0,-4.7996073529,6.90118442758
1.0,-4.7907495591,0.96031087031
1.0,-6.21109862702,7.07701714619
1.0,-4.43188716542,2.33400682606
1.0,-6.88912385833,1.73484797291
1.0,-4.33742238391,2.12110392611
1.0,-6.30329131943,5.53272727203
1.0,-3.71689973514,5.85713670931
1.0,-5.24416607939,2.92903148337
1.0,-2.65560512891,5.67149689373
1.0,0.0368105263677,2.27237168901
1.0,-4.92715074011,5.90545511146
1.0,-7.78483698464,3.14727701607
1.0,-2.26350086144,7.76423268786
1.0,-2.03401568925,6.10439982478
1.0,-3.15332403229,7.09811148473
1.0,-4.2462110106,3.66889403396
1.0,-12.0641434196,3.36537298314
1.0,-7.91175007765,5.95327317523
1.0,-0.940327670124,5.4529091856
1.0,-2.81838912879,3.44631856304
1.0,-6.97169023876,6.37116659193
1.0,-4.48381406387,5.32146550264
1.0,-6.05008335294,5.10707849956
1.0,-8.62934191367,5.46495961536
1.0,-9.91048336998,4.04392686984
1.0,-2.35859160211,5.27131476945
1.0,-3.86726644027,3.28813139864
1.0,-5.34235749234,4.44813679177
1.0,-3.69928704013,4.38093747546
1.0,-5.90339432794,5.60610500001
1.0,-4.12003618471,6.10239354741
1.0,-6.50986283554,6.38043133051
1.0,-4.35872736083,6.25702634799
1.0,-2.32952598851,6.92105155406
1.0,-5.92162757863,3.65661404272
1.0,-4.62991428946,7.0614549357
1.0,-9.30326675045,1.72091697017
1.0,-4.19908286761,4.43625768593
1.0,-1.80809847599,8.38585603617
1.0,-4.65622766879,6.38255784288
1.0,-5.15809556707,4.14815934149
1.0,-6.80530692842,6.07924835574
1.0,-5.93962061815,6.14435486045
1.0,-6.95708388945,5.37378929867
1.0,-7.20684744088,4.45395533367
1.0,-9.94907295679,10.2769119618
1.0,-4.80652539581,4.48785951667
1.0,-3.75402372254,3.5931212997
1.0,-6.57349259572,4.37691221491
1.0,-4.4643449604,3.81019553413
1.0,-5.10085813265,5.50655854991
1.0,-7.76767850762,8.83652985745
1.0,-5.46284131381,6.805416944
1.0,-8.19295871687,6.49707917483
1.0,-6.15984300282,4.11499454119
1.0,-1.54019327278,7.87806052548
1.0,-7.90169653249,2.37272574402
1.0,-2.96145448091,5.00890896051
1.0,-3.21956347909,5.171372228
1.0,-4.8813234519,4.84210188296
1.0,-3.48924498389,4.79680688736
1.0,-7.01609912944,5.60329747827
1.0,-4.19661345985,6.55963307079
1.0,-5.88411803722,6.79716165983
1.0,-6.61919514322,2.58788266154
1.0,-6.31894716701,3.44619958034
1.0,-4.59946353811,7.44052807998
1.0,-6.75888998746,3.34477130296
1.0,-2.5243807432,4.57553409631
1.0,-5.96558816023,3.89378731314
1.0,-4.35228871673,6.08193845524
1.0,-2.3966479957,5.49125519049
1.0,-5.88588946384,6.69573310996
1.0,-6.46282526581,4.0295876598
1.0,-1.33198648956,7.63722778472
1.0,-5.38035309473,4.26929119652
1.0,-1.1586488981,7.00391339748
1.0,-8.06742186666,8.61047521318
1.0,-4.84579039813,4.34163902612
1.0,-5.98368347552,2.99198097612
1.0,-4.75829513387,5.17773881683
1.0,-3.64541390218,4.05836044601
1.0,-3.62480258106,7.76486448802
1.0,-5.81050731158,2.1470670341
1.0,-4.95513047568,7.60600856495
1.0,-6.21824246456,5.57955741769
1.0,-4.94243158003,5.92481752721
1.0,-8.22591977658,7.49249434037
1.0,-1.50636341184,3.84453634144
1.0,-2.06321100506,4.70730501507
1.0,-4.0154183671,5.9546304736
1.0,-5.69547968546,2.20421317137
1.0,-4.90186432474,7.93496967821
1.0,-5.46918193865,3.97930999606
1.0,-4.16793926601,6.05671001203
1.0,-4.65065508273,1.68757764975
1.0,-3.88224582001,6.23988254517
1.0,-7.52639516575,7.51573931999
1.0,-7.59011078858,3.38768626884
1.0,-5.8728742258,5.3318277139
1.0,-5.02992935448,3.8336773138
1.0,-4.69287276264,8.09936546373
1.0,-4.69956390301,5.65879838044
1.0,-5.88780868959,4.96092704118
1.0,0.0490569675757,2.94062053961
1.0,-1.03081017364,4.69766977964
1.0,-3.51635899337,6.55081590135
1.0,1.47661642349,5.12149247613
1.0,-6.9218782977,2.86328240483
1.0,-7.12547608251,4.95516299692
1.0,-7.0840728388,3.74775273601
1.0,-6.32969482339,4.13705491155
1.0,-4.94375703805,4.59374144121
1.0,-4.23686846375,4.03767486778
1.0,-4.03106001855,3.22103475539
1.0,-4.18800590404,4.88386706593
1.0,0.0395241591279,3.22887227007
1.0,-2.19144258835,7.46643806469
1.0,-5.67528654608,4.43444261672
1.0,-6.26499386355,6.17366229646
1.0,-5.99208964064,4.80342277354
1.0,-6.6133499952,5.83788350032
1.0,-7.73126309221,1.91374354471
1.0,-5.8167934533,4.45712698831
1.0,-0.812994821168,9.42476037472
1.0,-5.55826464403,7.39048015846
1.0,-0.303739603402,6.07739491032
1.0,-5.96046345318,8.48952434326
1.0,-3.49328553551,3.04653675285
1.0,-6.00668506373,5.92129569717
1.0,-1.70146229794,3.7082553834
1.0,-6.06430307742,5.22489904244
1.0,-1.62113941394,4.83248238897
1.0,-8.74134385278,2.62445672884
1.0,-4.57786447532,6.08214251397
1.0,-5.32832462705,6.31893818639
1.0,-3.2199437151,2.01776089005
1.0,-4.72551743382,3.80546923166
1.0,-8.01695098746,9.09100681494
1.0,-3.92924837345,4.23804703037
1.0,-4.91984892509,5.25443967198
1.0,-5.05642275365,4.85103743868
1.0,-4.99080569376,4.59466176394
1.0,-8.10199873442,4.12629622708
1.0,-8.49848621401,3.41432266644
1.0,-7.10186845633,3.38448682552
1.0,-4.01782920868,4.77000460983
1.0,-5.31504909392,3.36581587555
1.0,-1.03862945017,5.87021677255
1.0,-5.79302816417,3.91309113808
1.0,-3.22381103343,4.39821488961
1.0,-1.5689684145,2.61533399388
1.0,-4.01427878415,2.46284631758
1.0,-3.5105496015,6.69820195912
1.0,-3.82305264829,5.79353189201
1.0,-4.84937184487,5.60141300878
1.0,-0.271229623875,4.49331916582
1.0,-1.28036340062,3.71381527448
1.0,-3.30295366747,3.85800935811
1.0,-7.68936657536,5.19898305137
1.0,-4.60576268632,6.29322597657
1.0,-6.65733498802,1.80027961446
1.0,-5.02174179883,1.50029016845
1.0,-2.17748772732,4.26455845617
1.0,-5.99338759439,4.43910747823
1.0,-4.77240867322,5.76156067427
1.0,-4.31649658721,5.6861032522
1.0,-3.51476726546,3.33160983131
1.0,-3.9943382904,4.82097635956
1.0,-4.33476479522,5.06051628843
1.0,-7.9592763818,0.880381307517
1.0,-2.70201506968,6.17586387416
1.0,-4.11012618554,5.7274690423
1.0,-2.27973429072,6.42605751492
1.0,-5.22311132309,9.18294299594
1.0,-3.57963599225,5.54097483443
1.0,-3.17918206985,3.5133847117
1.0,-5.24068956584,8.19920107641
1.0,-7.92201415352,6.95471629183
1.0,-5.3777147126,6.50632390266
1.0,-5.1629676906,6.76282002674
1.0,-3.87098041618,4.77806336952
1.0,-3.93279617642,7.16571873614
1.0,-3.58499562862,4.48942204472
1.0,-0.492427646743,5.77679683507
1.0,-5.02389094583,3.96024132429
1.0,-5.7117623765,6.74801008723
1.0,-6.34351736151,5.22141237293
1.0,-6.34608266189,7.51559567645
1.0,-3.77986698434,0.558063813959
1.0,-3.42844201287,8.87479070096
1.0,-4.28461775896,1.88243732084
1.0,-6.4035436019,8.15317151421
1.0,-7.07057162426,6.52315155849
1.0,1.36851720306,-3.98401350174
1.0,0.650133413839,-5.75279575476
1.0,2.45484993494,-5.59963708864
1.0,9.09649410621,-2.70317387343
1.0,3.53611495157,-5.72223195592
1.0,5.87602399833,-4.83317752523
1.0,2.13153290944,-5.69060386644
1.0,2.92920905409,-1.85105188317
1.0,7.12473828346,-3.88205569984
1.0,9.3347319392,-4.57447641989
1.0,4.94011755012,-2.92241316347
1.0,2.66923889971,-5.51526945025
1.0,2.90295050355,-6.11924736398
1.0,1.7453627385,-6.01296178933
1.0,4.85053339288,-5.11072610663
1.0,1.25791831416,-4.71107458998
1.0,5.50906713219,-4.06962203917
1.0,7.79313965663,-6.83867886831
1.0,4.80726472045,-6.19488999196
1.0,2.52580786346,-3.88902444368
1.0,4.31307792917,-6.14981726999
1.0,7.50753873388,-5.18837264237
1.0,3.45627478438,-3.7008116853
1.0,4.67510808736,-5.26349394404
1.0,6.30805641108,-4.63398109691
1.0,5.86978173439,-3.66449658729
1.0,6.12579059157,-5.60279664463
1.0,9.14085495379,-3.55258782609
1.0,5.80975682371,-4.64575004847
1.0,5.08348594212,-6.75348070453
1.0,5.4563364408,-6.81357380417
1.0,7.48991181643,-4.88134687936
1.0,4.06875840508,-5.05586849883
1.0,2.21777325058,-5.41753068374
1.0,4.81587075279,-4.07058162552
1.0,3.59323688414,-3.61650491665
1.0,3.91828892431,-3.96265815267
1.0,8.52686772969,-1.83907867737
1.0,3.81107976659,-4.35586510262
1.0,3.5685766861,-7.58001463476
1.0,1.76144565946,-5.16628851407
1.0,4.92353301692,-5.32486264552
1.0,3.72950822268,-6.18595775009
1.0,3.56430990082,-7.68469042732
1.0,9.66620620252,-7.05302080826
1.0,9.78114870321,-6.67603985975
1.0,7.45060886632,-6.73899625992
1.0,0.387314489437,-4.60671908802
1.0,2.44986962639,-6.86721709833
1.0,3.31967022991,-5.15633695136
1.0,3.53939443951,-3.6858530788
1.0,1.67855121117,-0.545520909001
1.0,3.92239585936,-3.18120805095
1.0,5.19846354854,-4.73103729394
1.0,2.08056614554,-3.45899842874
1.0,-2.02337521844,-3.30419538819
1.0,4.05578156311,-4.1661610967
1.0,6.11430475857,-5.06284532628
1.0,6.5009367081,-3.42874945823
1.0,5.82744573447,-4.59065675898
1.0,3.6019257295,-7.85330343676
1.0,7.40699064745,-3.68679608639
1.0,2.17577119692,-1.04501043435
1.0,5.71772815831,-5.02374142912
1.0,7.19896895358,-4.45787391341
1.0,1.10442669732,-5.82775537363
1.0,2.86040910934,-2.58585932638
1.0,7.85309036039,-5.79910362407
1.0,-0.0507360107262,-3.14754245391
1.0,6.03798274283,-5.87711227994
1.0,2.61159756544,-5.13323159823
1.0,7.80406613952,-7.12291219563
1.0,6.72912200861,-4.71634904049
1.0,0.19040577809,-6.42127634328
1.0,5.13993953981,-5.4516890392
1.0,5.70369770801,-4.33132429323
1.0,7.17362050942,-1.94672549052
1.0,4.16451002315,-3.55118468936
1.0,6.13614364839,-6.15871486475
1.0,5.61257843854,-8.30215203625
1.0,7.55020182621,-3.45097426422
1.0,5.51530868919,-5.80043145196
1.0,4.84661209626,-4.67353872709
1.0,3.1054045872,-4.25111686803
1.0,4.28077530415,-5.1809994991
1.0,5.73949936146,-2.88196604331
1.0,5.52536009371,-5.20680874582
1.0,5.36079512987,-2.45301522579
1.0,5.65493886895,-9.59037718387
1.0,3.28895335199,-8.08069978263
1.0,4.27034591349,-5.89211125799
1.0,8.03150810233,-4.7691316085
1.0,8.64898481431,-5.33922611364
1.0,8.01686221484,-6.32853343786
1.0,6.43243603358,-4.98080579672
1.0,3.84225792384,-4.96134875635
1.0,8.43609567768,-4.64337053346
1.0,8.35109590748,-5.48754713296
1.0,6.65069887034,-1.63368292574
1.0,0.460947821968,-5.85128319989
1.0,5.05695970599,-5.26231911762
1.0,4.57528290549,-6.78479902488
1.0,7.75806169506,-5.97127240042
1.0,5.9263864349,-7.24372535577
1.0,2.4519775741,-3.57841809158
1.0,2.93366022655,-5.59040435707
1.0,1.75220029911,-5.4135152724
1.0,5.76579625371,-5.21576119149
1.0,7.86987567031,-4.57745334671
1.0,7.08656549358,-5.6403983565
1.0,6.15262162347,-6.92713780032
1.0,6.18578457723,-8.34891580115
1.0,3.68266947824,-4.33709356002
1.0,5.67446297457,-3.53327360419
1.0,5.86453670533,-5.40660237104
1.0,8.7421608506,-3.25439344081
1.0,7.73972792431,-2.46591353628
1.0,11.1466171133,-2.81059164581
1.0,4.27770379722,-5.8220102035
1.0,2.74850726265,-6.30293100942
1.0,3.1573665871,-8.84624642352
1.0,3.62359778753,-3.5333885259
1.0,4.17617906378,-2.34689635806
1.0,3.46484040721,-3.40781733181
1.0,1.63440492299,-2.333774567
1.0,3.23365950967,-5.95158799416
1.0,7.16063311482,-4.55256695385
1.0,2.33200561914,-7.06277188964
1.0,3.95156349768,-3.16401478391
1.0,7.32217295408,-4.79855242554
1.0,7.48834353729,-4.51583769888
1.0,1.43346418195,-4.31503926393
1.0,3.45536305486,-4.18528624456
1.0,5.18545448207,-5.18257774231
1.0,4.77102267106,-2.25413199682
1.0,2.82295812308,-4.76463199706
1.0,7.06316779169,-5.17692905143
1.0,7.95757235008,-6.88838386585
1.0,3.58007345737,-4.49497883211
1.0,4.17120431652,-5.90139776265
1.0,1.24579335949,-7.58993596007
1.0,3.03788007718,-7.60561198886
1.0,7.90043986425,-3.94972420563
1.0,6.46327811289,-5.87867990886
1.0,3.43351021345,-1.07702067818
1.0,4.67389708448,-4.53298291676
1.0,4.84312270846,-5.34218242595
1.0,7.1454867635,-3.11428586464
1.0,6.48588733339,-6.28821639306
1.0,7.37681332089,-6.19981933443
1.0,-0.19051649784,-5.37395130025
1.0,4.88069545994,-5.27235590866
1.0,5.77107002967,-3.27287130438
1.0,6.98313750525,-4.85643125623
1.0,8.52433828583,-4.64654680087
1.0,4.60945570819,-4.46776124283
1.0,7.32046433673,-5.12973512785
1.0,5.74503903105,-5.82862919894
1.0,7.82804981573,-0.81577493717
1.0,1.91176307213,-6.58843395226
1.0,5.88426422574,-4.20232098669
1.0,5.47957307432,-5.98455761842
1.0,2.46626651477,-4.55484033432
1.0,7.26462689287,-6.80916199585
1.0,2.78915116552,-8.751790497
1.0,4.96554779103,-2.2550498957
1.0,10.2318989145,-6.72474585423
1.0,5.90771092046,-7.00319548151
1.0,6.95138916318,-6.38940051142
1.0,5.54989276279,-2.94746048351
1.0,6.19432210334,-4.57357062362
1.0,9.4594085941,-5.09587173703
1.0,5.90866988546,-5.31122633376
1.0,3.66742442151,-3.08753693243
1.0,3.44497822462,-5.21127720469
1.0,3.36790347679,-5.54831360812
1.0,1.37547734474,-5.00618062474
1.0,7.10533913164,-4.10351694789
1.0,5.49554178162,-6.29973486352
1.0,9.15525192164,-5.28511174809
1.0,1.73613879543,-4.67826929241
1.0,2.51805873856,-7.07422140755
1.0,5.1459171219,-4.79933007814
1.0,3.66759006623,-6.36824660086
1.0,7.23019396402,-6.35069996675
1.0,8.31566508132,-3.96020333589
1.0,4.15579605526,-6.23386552432
1.0,6.6623501199,-5.95696275193
1.0,5.2592518836,-7.4639537981
1.0,9.39272503555,-5.3312677685
1.0,6.05863078921,-7.52713235402
1.0,6.70379884112,-6.51463790886
1.0,3.15592374433,-6.93535312472
1.0,5.3320194747,-5.33282149452
1.0,5.94398225421,-3.18685600849
1.0,5.17762966406,-3.34810655348
1.0,9.12606863435,-3.22668346026
1.0,3.04455487693,-7.40378440804
1.0,4.42371856129,-4.4896583818
1.0,4.15957895634,-2.08796211991
1.0,1.21248917357,-4.95334513554
1.0,2.00874939418,-5.93347073633
1.0,5.15519049249,-5.91901341908
1.0,6.43794966709,-3.37712658287
1.0,6.03929275606,-2.94984152416
1.0,8.89438903304,-5.25291178122
1.0,1.11085196145,-8.08325223067
1.0,1.54101629027,-0.169198443296
1.0,2.31372882983,-3.64786580763
1.0,3.49397010121,-4.93808190935
1.0,3.74423505238,-0.80532468202
1.0,6.61163977441,-5.13742850007
1.0,6.21131572283,-9.58004228616
1.0,1.7416068288,-6.62048094229
1.0,7.89640378637,-5.20968954026
1.0,4.44685750132,-5.60582104185
1.0,5.09371959349,-3.83476511821
1.0,5.46487857791,-7.89533413335
1.0,2.32365777165,-4.96853354828
1.0,8.62545247949,-5.11594554101
1.0,4.03912740543,-6.16278668842
1.0,2.55454631275,-2.81749886774
1.0,3.45170780219,-1.56062188946
1.0,0.596174279492,-8.20525553709
1.0,8.62970290985,-4.62572324174
1.0,1.65326226491,-6.52298813712
1.0,5.50193387111,-5.13479083283
1.0,7.39819824011,-3.11674555924
1.0,3.28042538639,-3.04140937919
1.0,8.41271185375,-3.02867933365
1.0,4.54019013017,-5.18639413326
1.0,8.53064093414,-4.98970326097
1.0,6.78760188982,-2.54888922913
1.0,5.42219457807,-3.62805661762
1.0,1.99530884384,-5.32483741503
1.0,2.24914391412,-6.94509241039
1.0,7.77875451052,-3.42522259469
1.0,4.13129101799,-8.07061832401
1.0,2.90362609758,-3.46906406325
1.0,3.73027885517,-7.20277746284
1.0,4.11353283807,-6.51470904578
1.0,2.32164627423,-3.77837353373
1.0,3.75965757028,-7.24383312558
1.0,5.44902197495,-4.96011179977
1.0,2.97330485037,-4.88691932942
1.0,4.41218220957,-6.91983007392
1.0,3.79056691325,-6.6108338578
1.0,5.54793922392,-2.68629257621
1.0,6.74702772933,-5.83007821876
1.0,7.41276717863,-5.64656213271
1.0,4.22966887999,-6.12057608462
1.0,0.587788953891,-6.80426496841
1.0,6.99539837415,-7.46567038983
1.0,2.68748708363,-3.28122954275
1.0,7.28217089494,-5.55292229355
1.0,7.3317002119,-2.95394029007
1.0,4.889241676,-3.51088380983
1.0,5.70629440793,-7.07684659594
1.0,6.21148126803,-6.47126437573
1.0,0.512935713736,-5.25321336511
1.0,6.95884653075,-3.23141546263
