target,x,y,z
1.0,-2.40447730373,1.40399236723,-10.0927010017
1.0,-2.29820746475,1.45344216012,-10.1856962551
1.0,-2.59135567897,0.608869995554,-9.83526070895
1.0,-2.38796330441,0.328438707984,-9.60043205747
1.0,-2.36743823738,0.0115294472546,-9.5560765219
1.0,-2.39535950674,-0.00384467478628,-9.90116889431
1.0,-2.48328219087,-0.599124441377,-9.76058434207
1.0,-2.36796992121,-1.2844145957,-9.35520338705
1.0,-2.03714030211,-1.28304555992,-9.44318664247
1.0,-2.29843169539,-1.73937988255,-9.6812332474
1.0,-1.93358827712,-1.65549528335,-9.84218649175
1.0,-1.68171090363,-2.37605766203,-9.31351917003
1.0,-1.73950219775,-1.95738288254,-10.2286265696
1.0,-1.2691559864,-1.9246530788,-10.2176097506
1.0,-1.01955966165,-2.54279629137,-9.75770714486
1.0,-0.588996121791,-2.67185165774,-9.58073719223
1.0,-0.499481682827,-2.36858762315,-10.1459192699
1.0,-0.0189362319866,-2.48379160404,-9.86484915903
1.0,0.219319079214,-2.62448608717,-9.7588678674
1.0,0.662683887008,-2.61891857044,-9.54802774245
1.0,1.22697576845,-2.77201183891,-9.00801279533
1.0,1.63275652618,-1.62358125648,-9.87565145717
1.0,1.54793963798,-1.63779312696,-10.0168947932
1.0,2.03523450715,-1.91502751398,-9.26754045568
1.0,1.98372906483,-1.41821127171,-9.77533458414
1.0,2.14492724197,-1.28943257439,-9.64732357008
1.0,2.56437897261,-1.32725458903,-9.04090032194
1.0,2.32069562214,-0.539875465577,-9.87160511998
1.0,2.09255114552,-0.00255908087169,-10.3886566939
1.0,1.68042354329,0.126584766267,-10.1547342559
1.0,2.18446160573,-0.0522284279332,-9.22043199898
1.0,1.66248928804,0.444976643194,-9.96236701751
1.0,1.35996912573,0.384985956971,-9.90623060493
1.0,1.82382703356,0.85115837615,-9.59316108052
1.0,1.37635420963,1.30819473723,-10.1705368422
1.0,1.33887201602,1.15030166772,-9.71639702228
1.0,1.1272848086,1.49259115511,-9.93520702917
1.0,0.650664612961,1.67349179741,-10.2616022878
1.0,1.05589997919,1.77357148553,-9.6344789008
1.0,0.703863310739,1.76448382686,-9.66969055498
1.0,0.534338739823,2.05455322144,-9.8406258071
1.0,0.672901857987,2.13376656263,-9.51624367087
1.0,0.669810255356,1.72683818179,-8.87517637493
1.0,-0.43331878011,1.62898694694,-9.67476297894
1.0,-0.618220829491,1.55052952945,-9.61029632456
1.0,-0.5494228339,1.42164044146,-9.2791705095
1.0,-0.914604264391,1.63635292013,-9.76520052016
1.0,-1.1674033034,1.69908512368,-10.0279214884
1.0,-1.57834310296,1.08648595999,-9.81533748062
1.0,-1.74638662124,1.42907470244,-10.3571028421
1.0,-1.63401604078,0.826934389305,-9.71529230304
1.0,-1.62409829238,0.75042911687,-9.74199152324
1.0,-2.04836569202,0.655088305032,-10.2226800392
1.0,-1.96287465096,0.795989983209,-10.4661013383
1.0,-1.77974283484,0.573287665021,-10.2815645608
1.0,-1.82297684646,-0.6921432715,-9.31046522913
1.0,-1.64727357587,-0.796768486245,-9.30707862312
1.0,-1.78313219917,-0.754731356185,-9.78339742438
1.0,-1.51401592564,-1.01167842586,-9.57253675228
1.0,-1.83094562298,-0.913937559916,-10.3142237076
1.0,-1.14733114172,-1.1875702406,-9.69065463564
1.0,-1.24841311194,-1.36508164009,-9.94930801859
1.0,-1.06763269563,-1.38094909823,-10.0838685721
1.0,-1.03200357285,-2.11258932502,-9.63871519922
1.0,-1.27572164428,-1.83575351121,-10.467217791
1.0,-0.50413038888,-1.74892073854,-10.0713891261
1.0,0.114810818717,-1.62602861039,-9.84069899261
1.0,-0.217520859222,-2.10108664478,-9.93558007762
1.0,0.53045342377,-2.10260163688,-9.39220332161
1.0,1.17953981642,-1.67072532973,-9.34636360582
1.0,0.787189399835,-2.18497998463,-9.35838771069
1.0,1.10442307031,-1.61222098152,-9.70828936815
1.0,0.969788134616,-1.65561594447,-9.85286678305
1.0,1.17023350924,-1.00265929919,-10.3168363014
1.0,1.58694629919,-1.41287068627,-9.45931065717
1.0,1.94958843497,-0.856708832378,-9.580651308
1.0,1.63268599961,-0.583159737482,-10.0584833256
1.0,1.71608953441,-0.0487001300457,-10.3582537191
1.0,1.88600291936,-0.0898284294985,-9.95964363958
1.0,1.3283830509,-0.0511719537906,-9.80816391087
1.0,1.01067269404,0.078030384435,-10.0861792276
1.0,1.33439706623,0.432503921568,-9.93070718259
1.0,1.48507908023,0.418626621723,-9.56553667391
1.0,1.23258770947,0.904463464554,-10.0920242634
1.0,1.13044238573,0.303840195007,-9.37381373548
1.0,0.841144887802,0.86337315698,-9.99848146121
1.0,1.08607864503,1.29475320928,-9.95986647155
1.0,0.890156995858,0.928228046704,-9.56684888068
1.0,0.705947100032,1.26881960858,-9.8753875202
1.0,0.297154374314,1.1082341624,-9.91689038206
1.0,-0.0134436939332,1.15639522398,-10.0817600468
1.0,-0.0745603820167,1.3628018508,-10.1712635065
1.0,-0.205960807235,0.979180819914,-9.75969729288
1.0,-0.117200766546,1.29540095811,-9.84899646113
1.0,0.116405199947,1.23197826096,-9.43716822161
1.0,-0.854222777653,1.62533632087,-10.7115246617
1.0,-0.576950370494,0.97028941239,-9.71615780854
1.0,-0.766044013983,1.27958022442,-10.1790700771
1.0,-0.912290028958,0.671195771618,-9.70959365429
1.0,-0.741800306417,0.6686097619,-9.55742974616
1.0,-1.05480878696,0.699820987686,-9.95048162765
1.0,-1.19302208834,0.223398310616,-9.68825544521
1.0,-1.45794563291,0.0509312273375,-9.88264903055
1.0,-1.35901236846,0.273373898552,-10.1324435102
1.0,-1.49545569806,-0.141850288137,-10.0023061001
1.0,-1.39103236723,0.0440254393912,-10.2524184948
1.0,-1.11677319294,-0.434511130869,-9.6856421231
1.0,-1.38962342584,-0.412324774251,-10.1811267935
1.0,-1.03958136636,-0.220077664219,-10.2350506471
1.0,-1.50177077243,-0.571874762072,-10.5650969286
1.0,-0.526994818882,-1.04906082846,-9.33726348462
1.0,-0.52732915302,-0.830345532699,-9.78138522981
1.0,-0.920789157287,-1.43523514383,-9.79242534913
1.0,-0.841781856214,-1.42521273508,-9.93980286511
1.0,-0.420504568007,-1.25835393301,-9.8922307592
1.0,-0.159599576049,-0.743331462394,-10.3404198013
1.0,-0.0145857023904,-1.65925806301,-9.45771854761
1.0,0.377318975142,-1.80983539737,-9.07483531998
1.0,0.295687124426,-1.22241745747,-9.88232903838
1.0,0.548162999238,-0.90922892983,-10.0581496293
1.0,0.366406805426,-1.2217690768,-10.0173241413
1.0,0.928288244756,-1.09666947437,-9.64393403413
1.0,0.449674063288,-1.13967296731,-10.1153710035
1.0,0.892797700575,-0.777776096495,-10.0418406391
1.0,1.02172657586,-0.706894258308,-9.96323887132
1.0,1.14743784979,-0.300373977908,-10.1955658466
1.0,0.985462870553,-0.53543955762,-10.046829731
1.0,1.1263959229,-0.55114794717,-9.78857105731
1.0,1.20978065122,-0.385774068302,-9.74457220155
1.0,0.720507840155,-0.0309865220703,-9.87126236174
1.0,0.564530755205,-0.224404915466,-9.74814318218
1.0,0.871248489307,0.295046307913,-9.86641080717
1.0,0.327702773266,-0.00404524806596,-10.0090993847
1.0,0.581596393271,-0.0257568249078,-9.62603216648
1.0,0.437459543307,0.304506818803,-9.98896722455
1.0,0.274175544224,0.477688486564,-10.2117201385
1.0,0.0812176911047,0.59338686666,-10.4062078042
1.0,0.322574457446,1.05924624179,-10.5178847147
1.0,0.161910353413,0.757778260967,-10.2673755361
1.0,0.637462026572,0.340404719579,-9.26959378305
1.0,0.0780618255575,0.472819770581,-9.86305323606
1.0,-0.194592422677,0.696717876147,-10.2693000898
1.0,0.185675421004,0.236406165857,-9.3478880647
1.0,-0.451934412358,0.938722886664,-10.6177286625
1.0,-0.129034850254,0.393860449116,-9.69173139975
1.0,0.0132469842471,0.540667904439,-9.6507899259
1.0,-0.833539556842,0.491156177509,-10.4160821312
1.0,-0.0762641001569,0.422079719266,-9.57173596737
1.0,-0.590519858537,1.07157941978,-10.7317690302
1.0,-0.466255853583,0.188046833733,-9.73458054094
1.0,-0.421116335922,0.0260746803387,-9.55224034266
1.0,-0.626204113761,-0.105749039978,-9.66404897856
1.0,-0.356941053483,0.0947941850181,-9.64703957159
1.0,-0.462855707223,0.230325333556,-9.95254697332
1.0,-0.90042986088,0.308021047865,-10.5432203449
1.0,-0.753622007271,0.19574850456,-10.3696974014
1.0,-1.06280990266,0.320150357318,-10.8976506264
1.0,-0.744853475783,-0.659365303817,-9.70186137681
1.0,-0.320856998302,-0.605859408386,-9.43877101906
1.0,-0.879306558358,-0.312323641767,-10.4021819048
1.0,-0.40930303119,-0.56393256074,-9.79426488386
1.0,-0.532137775446,-0.51286466757,-10.0823415829
1.0,-0.304397658771,-1.2263245245,-9.253995537
1.0,0.0351217873292,-0.836074366874,-9.41448207015
1.0,-0.115198404022,-0.225310516991,-10.2804946643
1.0,-0.177357273243,-0.176840526216,-10.4895716978
1.0,0.324468415156,-0.910614874151,-9.34438844063
1.0,-0.331716376108,-0.681790752935,-10.3103582549
1.0,-0.225604601169,-0.614956061456,-10.3413106867
1.0,0.151569830838,-0.490353791778,-10.1471302127
1.0,0.384029852212,-0.419586377855,-10.0310715272
1.0,0.600851619974,0.0715600012475,-10.3375533485
1.0,0.416608612391,-0.35947721405,-10.1089330136
1.0,0.470551819515,-0.550354084364,-9.86801714915
1.0,0.545813960643,-0.629380150549,-9.70330198565
1.0,0.645251960762,-0.262931545228,-9.9457187383
1.0,0.438516197526,-0.946771266478,-9.43024149848
1.0,0.691357475505,-0.0978499427436,-9.97477339013
1.0,0.780781863037,-0.178626260956,-9.7406617802
2.0,0.16531191661,-0.256973936569,5.42228585318
2.0,0.0931275044923,-0.0273243563786,5.12045186087
2.0,-0.0539196735599,-0.0930641682945,5.03914449473
2.0,0.202826870843,0.305058547083,4.89776832376
2.0,-0.268512274389,-0.315212474592,5.0467002002
2.0,0.231662474941,0.00696046042377,5.22470201452
2.0,0.312309767622,-0.111222956899,5.42353272452
2.0,0.0639679032868,-0.0962777492637,5.16024565255
2.0,-0.0332203755671,0.160709431102,4.80607019333
2.0,-0.254289490699,-0.15615150501,4.90186201431
2.0,0.0314393039492,0.07242174843,4.95901755552
2.0,-0.00319731273253,-0.245144212251,5.24194689952
2.0,-0.0317538277771,0.200843904013,4.76740226821
2.0,0.421637123971,0.079566167554,5.34207095642
2.0,0.0316349864557,-0.18871700206,5.22035198852
2.0,-0.331197559164,0.336512514686,4.33228992615
2.0,0.0816926461786,-0.0117055042408,5.09339815042
2.0,0.155196787631,-0.10963383417,5.2648306218
2.0,-0.491054738579,-0.137539828855,4.64648509028
2.0,-0.122855765158,0.140279570352,4.73686466449
2.0,-0.472560950705,-0.503603592786,5.03104264208
2.0,0.074311826788,-0.246154022201,5.32046584899
2.0,0.116614238806,-0.420688765309,5.53730300412
2.0,0.400449727128,0.136800089354,5.26364963777
2.0,-0.222332894875,0.150922107201,4.62674499792
2.0,-0.251576560294,-0.0395333963972,4.7879568361
2.0,0.456738016889,0.0283052214502,5.42843279544
2.0,0.279109084533,0.0332892953615,5.24581978917
2.0,-0.323829622853,-0.149746737899,4.82591711505
2.0,0.303502119548,0.105397546835,5.19810457271
2.0,0.0315303627651,-0.00341746044604,5.03494782321
2.0,0.0635825255026,-0.0126612032035,5.07624372871
2.0,-0.0648240285237,0.197076677197,4.73809929428
2.0,0.318602032641,-0.0164722611566,5.3350742938
2.0,-0.070942061887,0.114987846207,4.81407009191
2.0,-0.11116810094,-0.185172130942,5.07400403
2.0,-0.20244983663,0.0899195978938,4.70763056548
2.0,-0.397695195877,0.170233479843,4.43207132428
2.0,0.228698017522,0.118355048082,5.11034296944
2.0,0.228307303356,-0.0646640821232,5.29297138548
2.0,-0.0254320559023,-0.124111913263,5.09867985736
2.0,-0.00384048433476,-0.420065232434,5.4162247481
2.0,-0.24757825952,0.29361248114,4.45880925934
2.0,0.221982387419,0.0355598936563,5.18642249376
2.0,-0.352168513922,0.101776552682,4.5460549334
2.0,0.0300616976777,0.223578999644,4.80648269803
2.0,0.271101988245,0.102630013358,5.16847197489
2.0,-0.196557431461,0.0706218433637,4.73282072518
2.0,0.173912354166,-0.175475628345,5.34938798251
2.0,0.197100237679,0.130799173344,5.06630106434
2.0,0.364683814584,0.000255759338993,5.04077804881
2.0,0.114917755595,-0.346135761587,5.17918430186
2.0,0.0228700990351,0.0414134021944,4.74565373519
2.0,0.339458249621,0.205763520001,4.94751772728
2.0,0.751767706049,0.236352036768,5.38164249316
2.0,-0.200492641286,0.161737948576,4.55835232412
2.0,-0.10234800232,-0.102494046612,4.97618095205
2.0,0.135298878914,0.378364585289,4.78864347304
2.0,0.623291250116,0.136499129897,5.57352072151
2.0,0.287822803873,0.22752643851,5.20052272796
2.0,0.162598366799,0.0286726365983,5.32528535597
2.0,-0.0136094732693,0.384035838304,4.84167749349
2.0,-0.0630951991961,-0.022920891563,5.24318595057
2.0,-0.280371161558,0.744972747081,4.29743428268
2.0,0.223013717152,0.257851759556,5.32211754694
2.0,-0.0350828646731,0.0761078948977,5.27416324037
2.0,-0.294376202782,0.2963276541,4.81682215972
2.0,-0.425010289721,0.289848140759,4.70826389686
2.0,-0.100885245634,-0.225589061521,5.55660103392
2.0,-0.669189165049,0.168646243559,4.59587703487
2.0,-0.249442986108,0.0914717737925,5.08762464558
2.0,-0.741974445895,-0.107827727479,4.78231288494
2.0,-0.220538695929,-0.34402023992,5.52114489393
2.0,-0.329407615897,-0.456881994518,5.49992115191
2.0,-0.0542298532223,-0.349448659671,5.63642595776
2.0,-0.407568299089,-0.0335322239163,4.93040057758
2.0,-0.179603842762,0.0545828552813,5.02852788528
2.0,-0.101888214305,-0.0537251772921,5.16853522186
2.0,-0.193204691077,-0.396190054384,5.37009801299
2.0,-0.331507826476,-0.365639851051,5.14887098337
2.0,-0.302426556503,-0.486266799965,5.24424255792
2.0,-0.338003306032,0.0544993539712,4.61245611053
2.0,-0.185431652222,-0.638260945026,5.40211111248
2.0,-0.238623169617,0.0484117258941,4.60721373626
2.0,-0.492617712461,-0.0575675795043,4.40567610152
2.0,0.06888690899,-0.495746360063,5.35419112253
2.0,0.0161023402535,-0.0692871109232,4.82693907898
2.0,-0.481411911667,-0.445202587948,4.6612485857
2.0,0.0865253785257,-0.205682081217,4.95018480687
2.0,-0.223249336642,-0.821216943744,5.22169754977
2.0,-0.0376683361625,-0.256852309202,4.81443922436
2.0,-0.276401771584,-0.482993001788,4.77959311158
2.0,0.118684497346,0.133856579023,4.54214834483
2.0,-0.210852908101,-0.0550933375258,4.39269837168
2.0,0.181108753067,-0.231617503789,4.95928031066
2.0,0.391244920773,-0.511612409369,5.45449608637
2.0,0.410256594123,0.131099105285,4.84278943074
2.0,0.463303827251,0.00224128522024,5.04340720462
2.0,0.241544313597,-0.102306322151,4.95133274201
2.0,0.377281134818,-0.262364508576,5.27829388513
2.0,0.587689464532,-0.135246595699,5.05719933168
2.0,0.84348721052,-0.276253069311,5.53740041091
2.0,0.642092320881,-0.0551160239817,5.20681936504
2.0,0.580779548873,0.585260742088,4.60418609306
2.0,0.813523376973,0.151734209096,5.3750575022
2.0,0.253279616841,0.311860104556,4.76318572554
2.0,0.192755107413,0.387529806173,4.73767688011
2.0,0.612594173854,0.822353106122,4.83382169166
2.0,0.644636965071,0.637876670654,5.16016284559
2.0,0.0918758395605,0.851693191233,4.50036980484
2.0,0.50045069212,0.743601103817,5.11910167603
2.0,0.281369959734,0.797630957758,4.94172835134
2.0,0.114585887155,0.772493473764,4.88798304944
2.0,-0.072081160881,0.954194327211,4.59829560724
2.0,-0.0947430162477,0.196576698499,5.40147143074
2.0,-0.321705751696,0.701508243163,4.72626200985
2.0,-0.388625516689,0.540799337172,4.86430777001
2.0,-0.273054358039,0.352939018096,5.19887038008
2.0,0.163670616985,0.559354493131,5.44669506605
2.0,-0.431537249121,0.449962312998,4.96450267437
2.0,-0.776180805834,0.653463539103,4.40603221049
2.0,-0.683099379212,0.304107132401,4.82435806471
2.0,-0.111124047334,0.129276865314,5.53364526189
2.0,-0.603011114996,-0.146894997694,5.2675963214
2.0,-0.582423060786,0.126289939576,4.95264335797
2.0,-0.370755918694,-0.0206659080692,5.23787031991
2.0,-0.538613711867,-0.321385415244,5.28745238614
2.0,-0.210534327636,-0.219827516511,5.42212264412
2.0,-0.69074460104,0.256912821847,4.36619630742
2.0,-0.440243605376,-0.326234613086,5.09530384183
2.0,-0.548668882034,0.0493283915692,4.50285649646
2.0,-0.445123135446,-0.119451763859,4.66451389924
2.0,-0.500470066906,-0.154230087393,4.53281089843
2.0,0.0330277508965,-0.524516060643,5.32674528444
2.0,-0.104184080448,-0.595387097451,5.15357070971
2.0,-0.550741568441,-0.614087192418,4.62357828828
2.0,-0.476117221342,-0.876555101363,4.86484336753
2.0,-0.178754198764,-0.583900505738,4.78154219125
2.0,-0.0793055061175,-0.639828139069,4.85811304649
2.0,-0.125020346737,-0.730215049055,4.83442532885
2.0,0.243768071683,-0.929181567242,5.34534314549
2.0,0.487082721963,-0.297488559957,4.91254578349
2.0,0.757315356213,-0.855999639952,5.70998841281
2.0,0.370168113921,-0.748690180507,5.1978416833
2.0,0.200756911146,-0.713825943523,4.98976597281
2.0,0.643642357989,-0.375858319736,5.10483315405
2.0,0.0687009342559,-0.252302477434,4.43027497569
2.0,0.359488068694,-0.0918462729635,4.59795757132
2.0,0.838182771441,-0.218663532094,5.25364531507
2.0,0.519062596119,-0.0988723880653,4.8769433928
2.0,0.643945133038,0.217456921443,4.40157673721
2.0,0.5837494664,0.597546728346,4.08597539602
2.0,1.22472601562,0.285340877744,5.17663079995
2.0,1.23595292713,0.103911645081,5.51738298331
2.0,0.963203508653,0.55377296463,4.95115812093
2.0,1.23022594613,0.349676631422,5.58448880171
2.0,0.355629251435,0.385145979865,4.83990511411
2.0,0.848627441879,0.775815422727,5.108379549
2.0,0.874427382149,0.58548479738,5.48870156945
2.0,0.0762638436292,0.738883079471,4.69679019519
2.0,-0.00929701281752,1.10361687427,4.39908974773
2.0,0.38580091713,0.606305822818,5.43463262474
2.0,0.310554416373,0.869589801379,5.22752071096
2.0,0.17210623567,0.810704839375,5.26559027654
2.0,0.142172496742,1.24590730766,4.90244781107
2.0,-0.154373923142,0.810233011463,5.12632351266
2.0,-0.557551110416,0.827335760686,4.77221031417
2.0,-0.896908519344,0.823301956785,4.48342992723
2.0,-0.620890178061,1.03711452185,4.57182213032
2.0,-0.677567309503,0.366470910565,5.19120568831
2.0,-1.09559521832,0.657886553378,4.466324522
2.0,-0.833560947712,0.197314889876,5.15288136257
2.0,-0.991974250139,0.209090268228,4.92660004959
2.0,-0.867222252472,0.289768429577,4.89542143386
2.0,-0.0895998637571,0.486781813291,5.38280374169
2.0,-0.841276808867,0.100254533892,4.90792188601
2.0,-0.848779381057,0.185215537736,4.69094941754
2.0,-0.843237048615,-0.391395916377,5.13577920102
2.0,-1.31305237085,0.153634389614,3.97295794826
2.0,-0.610730740427,-0.321628535147,4.99424655903
2.0,-0.558047299435,-0.624858193029,5.18800577876
2.0,-0.760949732575,-0.552309938684,4.74709795216
2.0,-0.989081261466,-0.676160386751,4.47666318865
2.0,-0.168808926701,-0.810444540736,5.26698714134
2.0,-0.495986406702,-0.880776778401,4.85041793281
2.0,-0.276096603495,-0.828329214188,4.86516116783
2.0,-0.271441595688,-0.975738545678,4.87395718207
2.0,0.105379529367,-1.25519059235,5.39864984745
2.0,-0.245727983581,-0.835028529393,4.5095605864
2.0,0.125227015187,-0.873456494962,4.81674089265
2.0,-0.188279709709,-1.01992036791,4.56472257496
2.0,0.526129692161,-0.687616001358,4.88041809411
2.0,0.331731748535,-0.456573241612,4.40818008167
2.0,0.53027656006,-0.82351036264,4.94721418665
2.0,0.797583913455,-0.444766935504,4.83009644263
2.0,0.923102426567,-0.449017423801,4.97503944369
2.0,0.901024043792,-0.521089450969,5.06082369686
2.0,0.639370386533,-0.44635711788,4.78028105655
2.0,0.841228926639,-0.395748004305,5.00654678292
2.0,0.738121437421,-0.0333941204307,4.63409280524
2.0,1.42592603055,-0.0856386073837,5.11180645625
2.0,1.20109299129,0.259527553853,4.70728708815
2.0,1.15798434267,0.213232860411,4.8929262587
2.0,1.55259574053,0.801350602029,4.89597185208
2.0,1.46149278994,0.534551943979,5.27922170457
2.0,0.714503411741,0.574334022207,4.70773666181
2.0,1.31711242732,0.776077108761,5.32822951483
2.0,0.60348365854,0.777903174519,4.83328197316
2.0,0.323652827116,1.17140660829,4.37786135836
2.0,0.376005488075,0.918955467763,4.8945520183
2.0,0.287624375315,1.39758568822,4.53006255206
2.0,-0.10307163774,1.59198629375,4.13493215138
2.0,0.104236290342,1.28254059092,4.82610350321
2.0,-0.142770053382,1.5046433596,4.51311572765
2.0,-0.0033892290137,1.28037112898,5.01213410114
2.0,0.277411543655,1.01759469333,5.66818797878
2.0,-0.25749481419,1.10830544309,5.13038686273
2.0,-0.513778897811,1.09630048289,4.94787954446
2.0,-0.666394537827,0.810720346732,5.11559846724
2.0,-1.12250951489,0.896198099095,4.58119524273
2.0,-1.3180419178,0.775457357715,4.48591489638
2.0,-1.2992466805,0.627325716704,4.60499769185
2.0,-1.5575563193,0.211206890034,4.68836116478
2.0,-1.23386651021,0.390665113009,4.73271826874
2.0,-0.937223574988,-0.069082415409,5.36537896876
2.0,-1.01385391713,0.253017846847,4.82101263621
2.0,-1.33679793953,-0.162900671604,4.74873987695
2.0,-1.08205211968,-0.0637949656051,4.72212461809
2.0,-1.38089940598,-0.661345012805,4.82443525528
2.0,-1.74566944524,-0.489635296495,4.08052071071
2.0,-1.02396632481,-0.270935128844,4.36831426807
2.0,-0.893470793263,-0.893343533756,4.90162474758
2.0,-0.844858436021,-1.26554912911,5.10192479591
2.0,-0.15257667212,-0.846617601232,5.15730685885
2.0,-0.511038159177,-1.44342283342,5.18366617054
2.0,-0.620853893325,-1.01159317003,4.43935981602
2.0,-0.170208410763,-1.81382207755,5.50208957445
2.0,-0.330044668998,-1.15246144401,4.50626003515
2.0,-0.0485580291537,-1.57302839073,5.05194423146
2.0,0.687203577659,-1.01786154598,5.09689640283
2.0,0.308519970873,-1.45304879008,5.04062124813
2.0,0.462853341838,-1.48543591621,5.13920354034
2.0,0.877012611458,-0.783139724404,4.78895758539
2.0,0.286633734019,-1.041153303,4.42149093089
2.0,0.930953295788,-1.12115803131,5.13827455138
2.0,0.994920921076,-0.727356989194,4.82857995151
2.0,0.883664035389,-0.698604959581,4.73607206004
2.0,1.16390046464,-0.329252197234,4.72107059649
2.0,1.24119847757,-0.380721137834,4.94939861277
2.0,1.22765657373,-0.327734123584,5.00630840266
2.0,1.81091084078,-0.0806935912893,5.10280543126
2.0,1.64695675006,0.300795541524,4.76298532864
2.0,1.18045434458,0.283443924538,4.54054845802
2.0,1.34057561825,0.317153739191,4.91119283746
2.0,1.34638373822,0.566940230302,4.9251185894
2.0,1.62619548296,1.01180234075,5.02758036476
2.0,0.782657778409,0.86149137635,4.60725922824
2.0,1.46757838331,1.20999278269,5.21767796551
2.0,0.666390856471,1.39850583953,4.49875409362
2.0,0.767822266573,1.59858293951,4.66339630106
2.0,0.721855280185,1.32832670836,5.1393366246
2.0,0.440729302232,1.86529500631,4.55729193873
2.0,0.00619723850866,1.71776132451,4.48702278356
2.0,-0.130414511683,1.85659930908,4.40556742297
2.0,-0.30948707528,1.30408170628,4.9472156737
2.0,-0.337385750243,1.67643270829,4.68672806587
2.0,-0.350695887528,1.49334206606,4.96562759753
2.0,-0.853902654562,0.900092576263,5.13242717443
2.0,-0.89412935033,1.51917634343,4.51630211703
2.0,-1.26316888813,0.915637531268,4.75973497814
2.0,-1.04262360941,0.922905399943,4.94755341078
2.0,-1.42615100861,0.993537799714,4.43394316708
2.0,-1.36987146035,0.508392626668,4.8828625962
2.0,-1.29253014047,-0.0425104084267,5.38700419846
2.0,-1.93336501915,0.0948680131576,4.45504587816
2.0,-1.58905882595,0.135839453893,4.57741553956
2.0,-1.56208969368,-0.361187477894,4.89607748
2.0,-1.34863459279,-0.319816544832,4.84169345532
2.0,-1.46407127221,-1.02632591262,5.18873180538
2.0,-1.39746870201,-0.4281003002,4.39935295038
2.0,-1.28180402121,-1.00312783704,4.82262872884
2.0,-1.2022798992,-0.916543145657,4.54270414155
2.0,-0.817498448083,-1.11936406262,4.85629378532
2.0,-1.11722306851,-1.88365466241,5.0500153037
2.0,-0.30645248139,-1.48117795575,5.19490004142
2.0,-0.673920435858,-1.43398833125,4.5284185522
2.0,-0.499684924182,-1.48267223532,4.51506668329
2.0,-0.217057591581,-1.5006847269,4.59871021566
2.0,0.286375239442,-1.44307305469,4.85022877233
2.0,0.236639785916,-1.78298513012,4.9718576478
2.0,0.720938972001,-1.61308130248,5.14611552333
2.0,0.629865719643,-1.63501738684,4.96745895046
2.0,0.972942205393,-1.20043774366,4.79877990418
2.0,0.324926059969,-1.57057118473,4.47728070472
2.0,1.19320794924,-0.846274358446,4.61189582823
2.0,1.12212986703,-1.08860566665,4.80817329031
2.0,1.30683530601,-0.949668288402,4.91296551506
2.0,1.44215166914,-0.635872236351,4.82658001407
2.0,1.16914517142,-0.291553698886,4.33296828066
2.0,1.42309144801,-0.597712001024,5.0464562174
2.0,1.75665777276,0.135535417118,4.43062223442
2.0,2.13668155093,0.0531652656483,5.13797189528
2.0,1.50377023174,0.926077013071,3.90222970911
2.0,2.21657663276,1.27206557528,4.55999855259
2.0,1.851726698,0.719875166358,5.0545763295
2.0,1.55414209997,1.61493513018,4.18061495774
2.0,1.14520934215,1.36600957496,4.34571609605
2.0,1.13657580492,1.32543796651,4.7040656966
2.0,1.36271317871,1.1646644841,5.41354877689
2.0,0.741282631688,1.54167998783,4.72875363817
2.0,0.883703270453,1.62190453584,5.09073787407
2.0,0.501059530624,2.08546539288,4.52573560345
2.0,-0.186454037966,1.52758506602,4.65428862978
2.0,-0.489552695069,1.87001391842,4.23986370042
2.0,-0.164493771787,2.14206276542,4.4932517327
2.0,-0.4262108028,2.11812735246,4.4219665655
2.0,-0.599596712173,1.84304087543,4.65365898845
2.0,-1.11815477076,1.41838021085,4.65120088031
2.0,-1.35838285411,1.52236387515,4.35843525674
2.0,-1.57501959943,0.803705995957,4.87109883814
2.0,-1.7714698927,0.420759972495,5.02726567147
2.0,-1.84649442865,0.886316305931,4.41586238143
2.0,-1.95272217982,0.681117887001,4.40463288597
2.0,-1.8908895608,0.688669340324,4.31107230895
2.0,-2.24007389041,0.588019014367,3.87938417536
2.0,-1.81538533909,-0.022298402436,4.69880915234
2.0,-1.77939017415,0.133909590359,4.3339848714
2.0,-2.12007981859,-0.38246142895,4.23987809477
2.0,-1.64909098074,-0.537158880347,4.57484994725
2.0,-0.946714050999,-0.772914810675,5.20592218437
2.0,-1.24523314975,-1.03100326719,4.84692236025
2.0,-1.70629039767,-1.03145982528,4.06126286995
2.0,-1.54385497568,-1.38313651921,4.24894774874
2.0,-1.06744488061,-1.43472914908,4.454297541
2.0,-0.709769666467,-1.72054038345,4.78398863965
2.0,-0.311809223848,-1.55764741641,4.71906207854
2.0,-0.687504823614,-1.48929554591,3.99354818055
2.0,0.11786991426,-2.14286624678,5.19398920064
2.0,0.054316592952,-2.04070057028,4.79680043534
2.0,0.356510728375,-2.26983150651,5.12733711175
2.0,0.485610694549,-1.65583603524,4.47549793103
2.0,1.19686720318,-1.73454034046,5.1349899251
2.0,0.902681020468,-1.95951861758,4.97384354389
2.0,1.28320584482,-1.36460309788,4.70749317396
2.0,1.64607451819,-1.16470507265,4.85930155413
2.0,1.77542931394,-1.08075607153,4.93451834483
2.0,1.6997375865,-0.777406638082,4.62579178276
2.0,1.98539672588,-0.485612705748,4.72936741073
